min_credit_score,min_monthly_spend,min_repayment_pct,sample_holders,market_holders_M
579.4566989175,2094.8834246217693,0.14797570870327137,48253,38.8181471758828
578.8670023525315,1916.1470560005478,0.1447491221690109,48945,39.37484122279617
626.1676478025446,2030.3338935869988,0.15558156453005362,44426,35.739436023372
596.2742422319252,2074.281817348243,0.1515317908775014,47210,37.97908374968244
592.9991893666446,2026.8468867933457,0.14450679638390782,47744,38.40867135235837
613.7811425206427,1985.8052242714825,0.152907890013135,46003,37.008087052248285
603.179583915174,1986.2152715275877,0.1552149970199696,46870,37.70556355322212
626.1683992103077,1907.1797772014718,0.1460630350807839,44934,36.148107375730376
616.8180896345635,2006.920150257855,0.14475900891505894,45755,36.80857820306546
598.7621738474725,2098.7085993573696,0.14262925885700628,47129,37.913921585231606
592.5815684088495,2091.7415051943867,0.14320875508284728,47556,38.25743077313913
629.1978926954594,1908.0798457684327,0.15393377022455268,44453,35.76115674485562
613.0656141602186,2041.1594007258977,0.15730779498062541,45771,36.82144974172241
627.0716796002305,1960.3529733393862,0.14317320483714413,44649,35.91883309340333
577.1087146330225,2080.597830681227,0.1537210643861984,48285,38.84389025319672
621.0320207514469,1909.0229491418556,0.14357793248761438,45521,36.620331950207465
608.2244330394725,2087.174820402216,0.15138199237355499,46177,37.14806503514269
577.3153007001067,2067.4951487575554,0.15384112923642357,48321,38.87285121517487
605.2954799981533,1923.5008764505203,0.14788806595901605,47020,37.826234228131085
611.165781906327,1911.9648674634598,0.14266402081665994,46574,37.46744008806842
570.7381611533161,2066.941532865387,0.1514278402818814,48717,39.191421796934534
597.2590777105048,1931.151534194916,0.15736866942210043,47479,38.195486493352526
619.5239706717792,2006.979630595174,0.14636426134257743,45411,36.53184012194089
587.7215415206454,2083.148971575742,0.14534236915780824,47880,38.5180794309425
597.5128849079131,2013.4896227098648,0.1443588883913027,47448,38.17054788720467
596.5388476240736,1979.446660294565,0.15082883429850083,47519,38.227665339994914
588.1156434865495,1989.0032109707984,0.1514466764904041,47994,38.60978914387332
625.1065137309332,1912.6234341407742,0.15438406255755605,44932,36.14649843339826
616.8776421258909,2093.7504642723197,0.15379609910430764,45369,36.49805233296638
576.6353046597666,1962.1308370162164,0.15588812242192632,48657,39.143153526970956
629.8220794702544,1937.8726983345707,0.1545865904751345,44326,35.65898890676603
622.7520014584647,1957.2094603680791,0.14620900624619165,45199,36.36129223473622
587.0345062718424,2092.874638978296,0.1508381610731364,47758,38.41993394868321
620.2137947796563,1918.8572106976014,0.14696117938640368,45560,36.651706325683804
576.385171912283,2073.460608100236,0.14744678069327252,48480,39.000762130578366
629.9462838284543,2041.5687788802895,0.15647916553844995,43994,35.39190447963417
609.9410841663922,2066.0038358318056,0.1527284385760061,46116,37.09899229401304
609.0075009335278,2095.179508073579,0.1571188561987666,45967,36.979126090270135
575.426443619048,2068.4309311033744,0.14875368805078115,48520,39.03294097722076
623.8220039337975,2088.6764702555706,0.15056156360030964,44652,35.92124650690152
571.7399701922682,1925.387051358184,0.14980673129874633,49177,39.561478533322045
584.4496834824688,2059.157713033394,0.1441093058628559,48144,38.730459818782286
578.581312509998,2009.1351388162095,0.14605052991789905,48632,39.123041747819464
616.6060764415331,2008.6991190159722,0.15041454540906724,45684,36.75146075027521
581.8922536327739,2079.7843152641026,0.14351061457699507,48272,38.833432128037934
624.6382936278532,2094.360763729342,0.15647192893963335,44458,35.76517910068592
609.3761423596494,2040.9676646086361,0.14435765522915056,46316,37.25988652722499
572.1697626296818,1996.5876778943568,0.1454697111962536,48983,39.40541112710644
570.3257900477221,1991.280771580369,0.15397981835907953,48896,39.33542213565924
573.0994750208639,1977.2682914446364,0.1439540181268397,49004,39.4223050215937
606.3555106588636,1972.3198059145325,0.15600417149423115,46631,37.513294944533826
618.0889086515649,1978.3013683368863,0.15338551456083804,45503,36.605851469218386
584.3131692376433,1917.950647050239,0.14352931285663287,48616,39.110170209162504
620.9645305753844,1915.4872170520875,0.1528777059192848,45491,36.59619781522568
573.4339164091956,2055.9739687744623,0.15197442813256976,48605,39.101321026335846
618.0578312185006,1989.2145785840453,0.15386024149109878,45466,36.57608603607417
625.6677258103368,2086.136897708924,0.15492296778734005,44391,35.71127953255991
616.3265039462628,2022.4442017187905,0.15327525844759732,45594,36.67905834532983
611.8872470387182,1907.035196436884,0.15129264442906457,46473,37.386188500296385
620.278813119323,1931.504668263496,0.14733694977872666,45508,36.609873825048695
572.409077972824,1941.1639586026015,0.15295910492744894,48989,39.4102379541028
582.1069266431433,2095.147204877932,0.15685457376946169,47928,38.55669404691337
577.4954207583386,1943.740845230327,0.1513128267079331,48763,39.228427470573294
600.2718594115792,2003.1511352576103,0.1524651730265138,47116,37.90346346007282
614.7112876997306,2087.235386328039,0.149056920632997,45662,36.7337623846219
607.8007106745839,2095.4385459828713,0.15384181214614612,46208,37.173003641290535
621.0678659857161,1947.2720870767089,0.15746501088507953,45204,36.36531459056651
579.3127795464654,1909.823528750008,0.14490583986101604,48903,39.34105343382166
614.0772655161097,1930.7203665075517,0.14553607919255643,46193,37.16093657379964
581.5824894521343,1912.6656957405116,0.15059156637996585,48692,39.17131001778304
586.245525079068,1939.0248482184672,0.14972063095892488,48309,38.86319756118215
612.5942818368783,2013.713942940747,0.15107354676760076,46044,37.04107037005674
628.8122870939209,2082.4897592591283,0.1432361107158641,44157,35.52303327970192
606.6926163586242,2007.443776738868,0.14856414684495672,46652,37.530188839021086
573.2700188994777,2025.197911339816,0.1512446739309834,48734,39.20509780675756
606.9785381956519,1940.3734503219082,0.15127787026957443,46803,37.651663985096114
572.54103309481,2060.1167241347703,0.1523600094265256,48635,39.12545516131764
623.048742682009,2023.5577817011167,0.15330324043503996,44813,36.050766364637134
612.5746971060372,2072.827365838545,0.15212320805011284,45835,36.87293589635024
580.3876707853502,2089.768621401157,0.15435364733084153,48096,38.691845202811415
575.5032603494519,1969.5801551513184,0.15187140952026887,48770,39.23405876873571
581.0119937328192,1918.115811707088,0.15056261493805806,48680,39.16165636379033
628.8016307732515,1945.1857915833566,0.15159294643331717,44472,35.77644169701075
597.5136385475093,1987.5683131351675,0.14401790050129998,47522,38.2300787534931
617.0448569004844,2089.138730364895,0.1465973481108828,45372,36.500465746464556
608.1845005264666,1975.6619644746831,0.15041099670987196,46529,37.43123888559573
604.3447889975182,2054.154642733074,0.15559480823102562,46582,37.4738758573969
578.707815279903,2008.095338434151,0.1526857733443199,48501,39.01765602506563
626.7614672134857,1936.5617540861954,0.14385612117707847,44840,36.07248708612075
588.0805579508831,1964.1468237906904,0.15138412425666606,48072,38.67253789482598
604.6810329484525,2030.6383770045636,0.14582606981455648,46823,37.667753408417305
611.986556675344,2034.5706789369788,0.15351024839683083,46033,37.03222118723008
608.9539893147186,1986.9519493618093,0.15491161278763121,46414,37.33872470149886
626.4356645817311,1945.729120532423,0.1514018440888496,44728,35.98238631552206
578.9063393952035,2044.3813559025352,0.15137043914627565,48407,38.942035735456
600.5011643068166,1933.774608322543,0.1475788716481622,47415,38.1440003387247
594.242063444446,2087.3339383730254,0.14919375031741963,47348,38.090100770598696
598.450123768957,1937.5807158072953,0.15546162530723018,47406,38.13676009823016
577.1530515718647,1921.4624725665042,0.15334980496450734,48804,39.26141078838174
578.0456765923659,1999.5295404730757,0.15029630489543763,48572,39.07477347785587
586.6845327468754,2003.9099196219388,0.14802348579372557,48144,38.730459818782286
588.2822762256499,2001.6385829556489,0.1432556960743283,48099,38.69425861630959
595.674192820881,1987.3334978677678,0.14464511101989577,47661,38.3419002455754
606.6592528221977,2098.9629785659217,0.14539537784309056,46416,37.34033364383098
608.0777470450957,1997.2561225341165,0.1481007531488801,46494,37.40308239478364
594.7086537951342,1995.5893161479662,0.1566621547061441,47498,38.21077144550766
594.5269865657218,1984.3532125429122,0.1500773009228812,47650,38.33305106274875
583.0577116018177,1913.3651509402926,0.14602260244888846,48660,39.14556694046913
605.2983749045405,2018.5913262299232,0.1440862520619227,46780,37.63316114827674
589.0224546790342,1945.5935544446365,0.14757458286904446,48137,38.72482852061986
572.1635900566419,2027.5217960458099,0.15473595953326585,48683,39.1640697772885
595.1040026494117,1910.1666923896955,0.14825014190115762,47860,38.5019900076213
598.4479605054103,2096.2774202506002,0.1540875870903362,46955,37.7739436023372
583.5355720922527,1993.8010158025345,0.15454057464190318,48226,38.79642645439918
604.3474759873269,2079.3510743181396,0.14416231154548056,46679,37.5519095605047
603.9463140259153,1995.112234646587,0.15162989628940177,46912,37.73935134219663
612.1201308666223,1912.0661637148444,0.15688644095056667,46277,37.22851215174867
608.8769089320726,2064.4427092187616,0.1485320711235533,46276,37.227707680582604
609.1459833912619,2029.636745933427,0.14326416133504533,46367,37.300914556694046
588.9728491094426,2056.351409514789,0.15634954035386817,47682,38.35879414006266
617.2459333191572,1985.6339727017746,0.15575499422358724,45544,36.638834787026845
602.9486630159807,2027.587348849329,0.15033212170813504,46927,37.751418409687524
595.8850917107934,2071.2458007593214,0.15078379680516013,47299,38.05068168346176
607.5607488564634,2026.2130885743775,0.14567611654164186,46547,37.44571936658481
591.6394400670152,1969.5347269671806,0.15479176133316955,47794,38.44889491066136
600.7643546764054,2032.50591887324,0.1499790005758819,47066,37.86323990176983
614.2023413089332,2034.3708377228136,0.14300816692713833,45892,36.918790752815646
623.1841732034225,2092.117392501325,0.15274522434673496,44609,35.88665424676094
625.2634318377116,1974.182464308334,0.1567574440470406,44698,35.95825218054026
600.217975510986,1985.0163535028262,0.15493725735518626,47117,37.904267931238884
601.2165068844341,2062.424592237412,0.1466579721031581,46951,37.77072571767296
617.9922246458302,2001.1524629485482,0.1432998762740001,45670,36.74019815395038
588.8670415046521,2047.3146186231465,0.15660527118807271,47710,38.38131933271234
620.242941740704,1991.9418928907185,0.15655594087319552,45182,36.3476162249132
599.6484987910454,1943.0990283625401,0.15048622979569304,47399,38.13112880006774
576.9514034601161,2049.0407685562022,0.15213476117507302,48466,38.98949953425353
574.3235488243766,1926.231033836942,0.14943900091066212,49031,39.44402574307732
620.5195926623678,1939.7167327062616,0.14879648050648137,45445,36.55919214158692
573.3340750144126,2025.3649965568418,0.1442917265389305,48866,39.31128800067745
586.8366861680194,2049.453960038414,0.14395129347541644,48066,38.667711067829615
590.0478024300927,2078.937577373563,0.1459909822001428,47686,38.3620120247269
580.3796667114956,1954.5172994831782,0.15504961119609817,48504,39.02006943856381
588.8336021881194,1922.1448517201109,0.1446874845110352,48333,38.88250486916758
614.5615540035051,2091.2093319045257,0.14590047977872064,45700,36.76433228893217
570.8809706136043,1930.8846176044285,0.1507292108898331,49166,39.55262935049538
619.6304054712411,1939.533396450928,0.1457269682711741,45607,36.689516470488606
621.3928814144735,1958.2658907116931,0.1449481002707668,45343,36.477136082648826
592.3356943914929,2005.8782708052574,0.15094974362546942,47703,38.37568803454992
579.2167739436381,2076.5651132068156,0.14802139906494924,48300,38.85595732068761
606.0504244767048,2052.1092045459736,0.15189238928760704,46457,37.373316961639425
577.1803533518937,2041.631510768527,0.15618308010613013,48357,38.90181217715301
591.8951616646951,1935.0361135712008,0.144764896971526,48087,38.684604962316875
627.5057508540583,1971.536526305195,0.15620150489719595,44456,35.7635701583538
629.7278683550182,1995.6809852173355,0.1560373495113438,44148,35.51579303920738
616.3262934812751,1929.485190697117,0.15493631375003855,45851,36.8858074350072
588.657690595246,1954.6859404253346,0.1519692887595913,48098,38.693454145143534
611.2599029499655,1961.6666407905689,0.1518021998619832,46288,37.237361334575326
612.3243819290408,1925.4552396658078,0.15208818989904752,46301,37.247819459734096
593.270501709819,2010.0479383816514,0.1528574332682672,47599,38.292023033279705
608.4533180751696,2041.0056393048385,0.14274723300894235,46430,37.35159624015581
570.6436586985405,1913.9863262953722,0.15687138868740974,49091,39.4922940130409
582.5434595161345,1996.22462035263,0.1512840564219837,48349,38.895376407824536
601.5052981780357,2056.442239053559,0.15422198759103634,46837,37.679016004742145
579.8250782554977,2049.5980257904894,0.14815922758592043,48390,38.92835972563299
579.954412072592,2063.014619243751,0.14268595820873692,48440,38.96858328393598
620.1782574330143,1989.6481266341214,0.15014601989814666,45284,36.429672283851296
629.3479801610164,2064.1114165279723,0.15010785178973893,44007,35.402362604792955
603.3581656817069,1948.1506142428539,0.14905483932467178,47091,37.88335168092133
620.3441838529028,1972.1621122835031,0.14759575581243115,45372,36.500465746464556
629.4192998595763,1935.2711152835602,0.14624739131714581,44444,35.75391650436108
578.4957533141264,1993.4969078857143,0.15041317311745775,48589,39.088449487678886
596.8947367952611,1978.4120044830886,0.1481291720954024,47559,38.25984418663731
593.5543629505152,1948.1854232828625,0.15704897824574712,47694,38.36844779405538
574.802957018771,2050.3561418461563,0.14509390961650395,48725,39.19785756626302
615.3198103676847,1962.7693544223293,0.14729498351440629,45963,36.9759082056059
596.0267416393556,1954.560866029167,0.14690940706386857,47677,38.35477178423236
598.1596160514241,1926.178066170099,0.15064963764353934,47546,38.24938606147853
579.0403784287944,1987.7643403603897,0.1499892038546122,48550,39.057075112202554
580.8555991338521,1960.5929257674604,0.1521561069813641,48545,39.05305275637226
624.4262173293729,1973.8545682681938,0.15675002655861311,44812,36.04996189347108
572.6789453384567,1947.1994525241105,0.146778316282408,49106,39.5043610805318
583.9711370966223,2052.63109796398,0.15289157353882493,48079,38.6781691929884
587.5235598188717,2086.0006694709436,0.14287560304507774,47907,38.53980015242612
599.4118525440952,1999.5863705577776,0.14643582709100436,47298,38.049877212295705
605.1867103808878,2028.5996846681664,0.1494557959199489,46668,37.543060377678046
599.59739855104,2073.4344553213414,0.142964921827217,47098,37.88898297908375
575.0469200734129,2099.7659274667317,0.1517650419083046,48379,38.919510542806336
584.6200472433428,2022.7032969459665,0.15267465912602562,48120,38.71115251079684
620.6153030857524,2077.955893307974,0.1537009757225707,44961,36.169828097213994
608.2553220287075,2081.721649311128,0.15024861757264518,46204,37.169785756626304
608.9489430080564,2058.2902975615243,0.1515591699746794,46253,37.20920484376323
610.2121953210813,1992.186278214622,0.1484409787691773,46322,37.26471335422135
615.7741811423717,1916.23080008478,0.14311879548759843,46165,37.13841138114997
573.4865089032868,1903.1611110880267,0.14399927783661767,49250,39.62020492844441
591.9965030959568,1995.4401266565849,0.15232493886302195,47768,38.427978660343804
602.3716461157007,1998.8629067069235,0.15743332949378663,46891,37.722457447709374
590.3073889978396,1981.4724775725945,0.14273704858744943,48030,38.638750105851464
620.6687323972312,2013.6334702582728,0.15086375245239575,45211,36.37094588872893
598.9543505152376,2010.4325406608855,0.15376513129323838,47228,37.99356423067152
616.1176553675627,2067.3226082065385,0.1549016224202082,45418,36.53747142010331
621.1209310128702,1921.7314206524525,0.1506780735183396,45392,36.516555169785754
600.2874889742099,1945.035533221109,0.1517987397027616,47300,38.051486154627824
624.573134632281,2058.600995791926,0.1529508741791183,44605,35.8834363620967
605.2274364322188,2069.567373444731,0.15538449374540145,46436,37.35642306715217
621.0164579300233,2098.9648427241736,0.14433434305804227,44923,36.13925819290371
590.4354477354915,2074.5824032774167,0.15639273294412295,47493,38.206749089677366
599.9290175118891,2077.9798014144662,0.14289026105327354,47087,37.88013379625709
601.8846624602746,1962.869588525981,0.15504299626436663,47113,37.901050046574646
576.2987829537642,1980.3323268018753,0.14365110639839546,48834,39.28554492336354
593.9131504020925,1953.6170209641102,0.14541942317407383,47897,38.531755440765515
625.0402603531006,2021.2598796385432,0.14255841219571697,44742,35.9936489118469
607.8499344218845,2087.7610708414077,0.1491788505830406,46297,37.24460157506986
580.6503949462181,1968.9281773023235,0.14751538840076087,48611,39.106147853332196
590.3313381365763,2011.4003563762901,0.1449898936723054,47922,38.551867219917014
581.496180579762,1959.259926090697,0.1492663524120586,48558,39.06351088153104
571.4893879079143,1933.9599947545414,0.14853556324758274,49165,39.551824879329324
625.6476275102416,1939.0371059637312,0.15401491549048113,44838,36.07087814378863
596.8924396954122,1911.589068907626,0.1558969545910505,47653,38.33546447624693
588.4521043452472,2089.8587046018515,0.15228850877650624,47670,38.34914048606995
605.9086314934642,1980.5759217015259,0.14436615583089785,46879,37.71280379371665
570.4388673775809,2066.8241784004217,0.14693086192064775,48816,39.27106444237446
586.6813263960488,2036.2658945379383,0.1561997744524842,47886,38.522906257938864
612.1820079419335,1938.384232282217,0.14383101739511833,46358,37.29367431619951
608.0261863841558,1935.0924493158175,0.1486028375908624,46678,37.55110508933864
628.9083568525522,2062.397640302109,0.15663756928850223,44060,35.44499957659412
607.2214625794826,1952.9423421239076,0.15675997262204228,46592,37.48192056905749
598.650352417664,2082.657036740395,0.14866804765573338,47077,37.87208908459649
615.6859537910404,1928.0110809378982,0.15251095332148196,46005,37.009695994580404
624.1996723178431,2035.5417228908939,0.14935118397530997,44729,35.98319078668812
613.2417568031011,2062.8947752061868,0.15380190809154512,45758,36.81099161656363
627.7926734129628,1947.051277683129,0.14297371996039496,44683,35.94618511304937
616.9203102442906,1955.2414726913132,0.14466235723382037,45910,36.933271233804724
622.0080862957155,2092.9037772278402,0.15171298205315398,44718,35.97434160386146
576.8462442710182,1952.9195210692317,0.14598828393664595,48895,39.33461766449318
613.9448101796272,1985.9914099800096,0.15249078448903722,46009,37.01291387924464
596.4053219716421,1986.5031186484732,0.14776834391191948,47549,38.251799474976714
603.1862281446765,1950.6069499859368,0.15579968337191732,46974,37.78922855449233
609.2461445689414,2055.158217287418,0.1547888907833998,46118,37.100601236345156
628.1889070023342,2054.369868645831,0.14989256700103173,44168,35.53188246252858
629.0746848858975,1975.6636028447572,0.15409342630642286,44227,35.5793462613261
587.2936947292743,2067.025158216147,0.14656706829352634,47908,38.54060462359217
614.025209846275,1942.6149868798004,0.14991389665217794,46088,37.07646710136337
614.9990122761161,1900.8611551335357,0.14546223077794918,46291,37.2397747480735
590.789571678783,2014.233472411148,0.1554132925278149,47719,38.38855957320687
577.4321864918533,2098.8155544904757,0.15484601424852623,48210,38.78355491574223
572.4568176171432,1907.7288619653768,0.15603224502613502,49043,39.453679397070026
616.6405876517507,1941.5996147416922,0.1556621547183639,45791,36.83753916504361
599.3819845090144,2003.7829284974168,0.15689394393089243,47108,37.897027690744345
629.1324101696956,2061.9881472889742,0.14592504347447888,44069,35.45223981708865
597.8984073716192,1917.8084010150105,0.15647736436192974,47549,38.251799474976714
628.6750187444304,1979.0469307517787,0.15106819787027997,44371,35.695190109238716
594.6945601316436,2049.4151601259773,0.14883742625877228,47468,38.186637310525875
617.6209290335984,1974.3086416812723,0.15090560843951809,45656,36.72893555762554
575.0891563387099,1937.7672840951277,0.14763903534975417,48958,39.38529934795495
603.3277026082658,1939.0991654793174,0.14682829510441428,47157,37.93644677788127
618.1235872191435,1982.009757382999,0.14611971506966293,45595,36.67986281649589
625.4821000331933,1995.8834149611782,0.1437364198418569,44800,36.040308239478364
619.3549854370459,2072.3628835632026,0.1499484734572078,45149,36.32106867643323
572.2182436320704,2028.4504837135987,0.15581642513570831,48658,39.14395799813701
592.3621404784041,2038.0803909031004,0.15195227953911578,47571,38.269497840630024
572.921908338831,2096.597434307181,0.15031463449133659,48574,39.07638242018799
576.5569374668735,1982.3686880601947,0.14892889377376375,48728,39.2002709797612
610.5183377200491,1980.6708806498257,0.14946602439475787,46344,37.28241171987467
612.795491778702,2084.6693935451626,0.14563916021357926,45904,36.92844440680836
616.4232409650975,1949.1751174010117,0.15484403815789646,45781,36.82949445338301
621.9273928833397,2045.9630492605734,0.1454757444492229,45072,36.25912439664663
614.3658881085906,2050.9146276436268,0.1532493413509097,45709,36.771572529426706
618.052295526398,1919.5575994890887,0.1538997751724423,45699,36.76352781776611
572.9378225893968,1993.6462811387169,0.151123035630416,48873,39.31691929883987
584.072109026478,1940.1124942643107,0.15544389562432243,48304,38.85917520535185
607.3138664025148,1937.0750545604972,0.14686575528675974,46788,37.63959691760521
621.4875182774894,1992.7656220925753,0.15572425831864295,45091,36.27440934880176
570.2700074963795,1957.885941501613,0.15344115689398957,49018,39.433567617918534
600.877760526981,2059.212089525174,0.1544812474164264,46902,37.731306630536025
610.6372439618639,2081.5209782780967,0.1524686956429097,45992,36.99923786942163
571.7764373477168,2060.5441210576732,0.15519514525484954,48626,39.1182149208231
594.0813334532032,1953.2061745243332,0.15739648294076453,47613,38.30328562960454
623.7380928830219,1954.8268787377217,0.14880244281786958,45073,36.25992886781268
610.2967685313515,1950.9456700234934,0.15470873525564355,46359,37.29447878736557
584.2595018016358,1927.0076192112472,0.1536686963927705,48399,38.935599966127526
621.1668677779147,2088.7596736207424,0.14929305248568026,44894,36.11592852908798
590.8818854045709,1980.409559631414,0.15640423499598768,47788,38.444068083665
621.2006802686435,1944.9378949091747,0.1484163889435889,45330,36.46667795749005
587.9366190671343,2069.3342101016488,0.15098198874414356,47818,38.468202218646795
605.419215052989,1979.839060531558,0.14408913535486442,46882,37.715217207214835
593.8164040648701,1907.0233622219332,0.145886627910994,48051,38.655644000338725
586.489503045304,1932.3883140499263,0.1551104425580064,48230,38.79964433906343
623.1934537303122,2027.850068071234,0.14844829084243272,44855,36.084554153611656
581.2556209163695,2056.5810548343447,0.14841126134122887,48260,38.82377847404522
575.0886954741458,1942.1868776977426,0.1461897152728593,48973,39.397366415445845
590.5156163127397,2083.4791178532287,0.1498741550144618,47607,38.298458802608174
613.058348858494,2070.1994240104327,0.15458725442025933,45715,36.77639935642306
618.4458963585769,2069.6761508122163,0.1559274617666061,45186,36.35083410957744
629.9246022040059,1945.5322293598429,0.14355171648066276,44433,35.74506732153443
587.7817234206699,1910.1071977300116,0.15112231096860174,48332,38.88170039800152
594.4765170678769,2073.4847078965167,0.149509100518385,47378,38.11423490558049
578.2092766817776,1961.1600457477134,0.15171422775707366,48664,39.14878482513337
604.492315777382,2023.7832762347052,0.14920913530362404,46789,37.640401388771274
629.8548022357751,2051.9933767401462,0.1484796723128012,44060,35.44499957659412
612.0528606072395,1925.658651702224,0.14957821068644234,46342,37.280802777542554
605.7127704248023,2056.1676709038097,0.1512299869313462,46550,37.448132780082986
593.5421455753076,2087.702291792213,0.15001474816547664,47402,38.133542213565924
624.9179256171333,2045.6749931492818,0.1495821667653097,44695,35.95583876704209
599.814995767821,1988.2445496961116,0.1547675296493712,47180,37.95494961470065
578.0620147987837,2075.335627750341,0.15368471986856785,48255,38.81975611821492
591.922707791948,2005.4915260145117,0.1476206774127179,47827,38.47544245914133
574.030000130866,2048.9541855633506,0.15450865676272982,48530,39.04098568888136
582.1187422613269,2064.101188771721,0.1553047600350675,48046,38.651621644508424
571.0601268599947,2049.870572339801,0.14480238308061286,48879,39.32174612583622
597.1967949900098,1957.570975209631,0.1512402369259614,47511,38.22122957066644
608.0724158971078,1923.5687801811662,0.14677967990398819,46752,37.61063595562706
590.5975477427345,1947.667705872412,0.15358758482890084,47954,38.57761029723092
595.2229062903166,2000.5749873960706,0.14608177994038024,47610,38.300872216106356
627.5525563706746,2001.055384458619,0.15257105286259548,44419,35.73380472520959
615.117787294495,2016.5288698629074,0.1463268698408645,45820,36.860868828859346
602.451398216697,1979.0203675095781,0.15016715645144915,47066,37.86323990176983
587.0724525067095,2057.3782762900055,0.15672969701874287,47745,38.40947582352443
623.8198079263797,2082.6307500694415,0.1482196130768465,44689,35.95101194004573
584.1058270128395,1949.3450106958942,0.15563607728944812,48273,38.834236599204
589.5205638310006,2047.3046435403776,0.1573041687180584,47630,38.316961639427554
624.5438888653769,2035.594370509009,0.15562276273207745,44647,35.91722415107121
601.7725233171043,2004.618099855863,0.14498799044585015,47157,37.93644677788127
614.5390769650786,1937.706046774832,0.15479487329302744,46029,37.02900330256583
605.4446876498259,2059.046451716542,0.1429822409265084,46657,37.53421119485138
609.2063525405697,2092.1252571257664,0.1483995282554896,46108,37.09255652468456
587.9629974908895,2044.3672664467226,0.15556100059976796,47809,38.460961978152255
584.4823236975998,2083.571999325147,0.1528312831913988,47921,38.55106274875095
589.34954083012,2096.8370529896,0.15049110641006816,47622,38.31052587009908
579.3264938450053,1970.4101348478475,0.1483179603762393,48631,39.1222372766534
622.4588619174484,2027.6447105852674,0.1546844541970543,44871,36.09742569226861
586.9948159950069,1994.7865475276155,0.15314337605922332,48077,38.67656025065628
603.6893636648631,2097.325749372646,0.1495260797942351,46639,37.51973071386231
617.5184655084824,1918.761564801545,0.1558872650581449,45768,36.819036328224236
617.0294465625428,1982.474982859445,0.14594922026727947,45695,36.76030993310187
596.3031755150515,2075.107808905447,0.14505587263737937,47319,38.06677110678296
598.5754385152036,1956.810262105303,0.15214205646500373,47414,38.143195867558646
629.6821049361015,2057.5585701277746,0.15707991514052655,43944,35.35168092133119
610.4758486187415,1976.5566325560512,0.14620884859960154,46409,37.33470234566855
618.878306587073,2095.9957079780315,0.1462450556840074,45259,36.409560504699805
624.1532381531539,2076.7059672847417,0.14459248271943284,44652,35.92124650690152
617.2553901737604,1960.264071532523,0.15540845332910447,45638,36.71445507663646
581.110760697214,2054.038622707571,0.14589596310617,48326,38.87687357100516
603.7302440242544,1967.3713087666538,0.1500476779008733,47023,37.82864764162927
576.1136494388727,2021.272568043107,0.15736308717003306,48451,38.97743246676264
609.1753275938399,2031.6961536786584,0.14268211351383064,46365,37.29930561436193
627.3209656912686,2065.919081817141,0.1508472913576619,44243,35.59221779998306
600.7639238580067,1904.890168176403,0.15018433564057418,47467,38.18583283935981
595.978349572066,1944.03157823046,0.1546117106461523,47620,38.30891692776696
572.1505650850897,2042.3835621177157,0.14782922309329163,48782,39.24371242272843
627.5864713397532,2012.7046473939074,0.1486551203834856,44434,35.745871792700484
576.1801610478095,1999.1210156402285,0.14501906970898296,48765,39.23003641290541
572.4647455982908,1911.041991341596,0.1536122284745368,49082,39.48505377254636
584.7639966902963,1969.6551766922912,0.15427063363782223,48240,38.80768905072402
573.931826035103,2073.0200463821297,0.14454994981168245,48695,39.173723431281225
597.3070705447058,1906.1785674072064,0.14840185610982481,47723,38.391777457871115
600.9652680754267,1979.2872470729624,0.15589357493044023,47117,37.904267931238884
588.754196941715,2089.0296575341545,0.1425406091051368,47837,38.48348717080193
573.0576289544931,1910.176146909003,0.14698138605933947,49187,39.56952324498264
576.6960220949536,2049.9411502089274,0.1508256342757882,48495,39.01282919806927
593.0702626793957,1951.5225232364073,0.1475114078948993,47868,38.508425776949785
573.6317070495921,2073.3217664307344,0.14658067783766504,48668,39.152002709797614
611.8913835365948,2049.213595791873,0.14940056227354817,46048,37.04428825472097
582.4212324914887,2077.141034171673,0.1452228466216454,48197,38.77309679058345
588.1242941270183,1943.1849580862531,0.15044437861439225,48159,38.74252688627318
593.6475466306858,2006.258550963721,0.1531004388196984,47602,38.29443644677788
594.9965779841489,2055.85398871496,0.15112942428942752,47411,38.14078245406046
570.099642460488,1949.1399485989962,0.14389663996287796,49228,39.602506562791085
576.7242222599218,1946.1492610534433,0.1551661292124836,48716,39.19061732576848
621.7658738244527,1905.436426699517,0.14512466756231232,45513,36.61389618087899
570.0739837507144,2091.7030587950903,0.15397218000916693,48590,39.08925395884494
600.4900413487725,2042.0033760109247,0.14790847666163776,47061,37.859217545939536
599.3701203904325,2027.112070802037,0.15424142022084153,47079,37.87369802692861
589.9856496606383,2048.798944538998,0.1455940935510802,47850,38.49394529596071
595.879621208787,2006.3225837390878,0.14529993155543144,47607,38.298458802608174
616.834868251595,1995.226764218082,0.14995538769326222,45722,36.78203065458548
620.4722223728974,1989.9064482247043,0.1429940402204754,45364,36.49402997713608
585.620912604915,2028.0878424207283,0.145879460081735,48161,38.7441358286053
589.3494264580638,1940.3069950784766,0.15336018378276522,48039,38.645990346346004
584.5489711816999,2077.611739002974,0.15506075217458137,47882,38.51968837327462
598.791804033064,2062.350474243853,0.14371178045906716,47219,37.986323990176984
610.9955014595288,1969.9127222904067,0.15573116564157158,46284,37.23414344991108
583.6951725278052,2015.7218593625048,0.15446275806079768,48168,38.749767126767715
